17
RightHand 1557822001.136 -8.964887  1.724114  3.380275 0.009408 0.010492 0.003088  0.752197  -0.29834 -0.008301 -0.779332 0.07438 -0.563507 -0.263761
LeftShoulder 1557822001.136 3.211251  4.80976 8.320915  0.004405  0.008929 -0.023544   -0.0625 -0.268311 -0.947266 -0.893368 -0.173376 0.242349 0.336305
LeftUpperArm 1557822001.136  -9.70776 -0.208232  1.369599 -0.003466 -0.018677   0.00608  0.711426 -0.135254 -0.497559 0.111495 -0.648642 0.083977 0.748185
LeftForeArm 1557822001.136 -9.553347 -0.465334    2.4336 -0.010896 -0.018899 -0.011934  0.746582 -0.184814 -0.521729 0.324639 -0.571229 0.224436 0.719677
LeftHand 1557822001.136  -9.02622 -2.025908  3.531079 -0.004673 -0.021146  -0.01396  0.781006 -0.037842 -0.501221 0.420294 -0.540046 0.178597 0.70697
RightUpperLeg 1557822001.136 -9.424488  1.432989 -1.718273 -0.011141  0.002856  0.002751 0.727783 -0.20874 0.452393 -0.624941 0.045779 -0.767494 -0.135303
RightLowerLeg 1557822001.136 -9.739872 -0.085801 -1.118303 -0.005608  0.003424 -0.004772  0.899902  -0.20459 -0.098389 0.276537 -0.681575 0.304114 0.60539
RightFoot 1557822001.136 -4.35975 4.887344  7.32966  0.006663  0.006692 -0.014909  0.287842 -0.672852 -0.514648 -0.695673 -0.040454 -0.35325 -0.624194
LeftUpperLeg 1557822001.136  -9.61615  -0.34972 -0.745925  0.043566  0.010259 -0.006859  0.890625  0.049561 -0.201172 0.117564 -0.72672 0.102956 0.668922
LeftLowerLeg 1557822001.136 -9.724895 -0.301904 -0.956124  0.008837 -0.004826 -0.005296    0.8396 -0.357666  1.197998 -0.649144 0.211197 -0.710705 -0.17002
LeftFoot 1557822001.136 4.899777 1.998114 8.498799 -0.000639  0.014093 -0.013451 -0.270996  0.054199 -0.874512 -0.748584 0.078685 0.262886 0.603591
17
Pelvis 1557822001.153  9.537726 -0.506302  3.462265  0.003397  0.003771 -0.002523 -0.833496  -0.26001 -0.379395 -0.641957 -0.329609 0.472073 -0.506356
T8 1557822001.153 -8.996845 -0.068552  4.213669  0.022922 -0.004178  0.000904  0.800781 -0.334961 -0.209717 -0.692557 0.308466 -0.441742 -0.479664
Head 1557822001.153 5.758066 8.066694 0.551916  0.005815 -0.015551 -0.023728 -0.441895 -0.663086  0.441895 0.347114 0.622541 0.29196 0.637741
RightShoulder 1557822001.153 -3.871375   4.81077  8.221747  0.015393  0.014912 -0.021507  0.713623  -0.31958 -1.053711 -0.845611 -0.308163 -0.067002 0.430683
RightUpperArm 1557822001.153 -9.546006  2.042299  1.526024  0.010031  0.019447 -0.002105  0.833984 -0.056152  0.189209 -0.754853 -0.187077 -0.625731 0.060494
RightForeArm 1557822001.153 -9.532007  1.016365  2.618652  0.026977  0.026662 -0.012742  0.789307 -0.222412  0.123047 -0.770874 0.083881 -0.601993 -0.190584
RightHand 1557822001.153 -8.97144 1.748921 3.393538 0.001469 0.020923  0.00348  0.746094 -0.298584 -0.015137 -0.779221 0.074393 -0.56366 -0.263758
LeftShoulder 1557822001.153 3.226708 4.780781 8.288442  0.001886   0.01191 -0.020983 -0.064453 -0.275146  -0.95166 -0.893371 -0.173406 0.242218 0.336377
LeftUpperArm 1557822001.153 -9.695304 -0.254019  1.411393 -0.000617 -0.011878  0.004149  0.708984  -0.12915 -0.495605 0.111457 -0.648562 0.083985 0.748259
LeftForeArm 1557822001.153 -9.529555 -0.502278  2.423366 -0.008176 -0.017623 -0.006312  0.746582 -0.187012 -0.515137 0.324695 -0.571127 0.22431 0.719772
LeftHand 1557822001.153  -8.95837 -2.040631   3.50172 -0.007188  -0.01982  -0.01148  0.781006 -0.040283 -0.494385 0.420364 -0.539902 0.178357 0.707099
RightUpperLeg 1557822001.153 -9.430096  1.465012 -1.763067 -0.014459  0.001129   0.00478  0.732178 -0.206543   0.45459 -0.624929 0.045805 -0.767473 -0.135464
RightLowerLeg 1557822001.153 -9.704493 -0.088977 -1.113248  -0.00574  0.010342 -0.003068  0.893066 -0.211426 -0.096191 0.276476 -0.681635 0.304078 0.605369
