17
RightForeArm 1557827716.926 -9.385083 -2.826589  0.006508  0.001867  0.010307 -0.001583 0.793701 0.389404  0.30835 0.655609 0.06873 0.705917 -0.259103
RightHand 1557827716.926 -9.645371  1.625153 -0.423139 -0.007383 -0.019249 -0.008456  0.901611  0.104736 -0.250732 0.280282 0.703256 0.16856 -0.631237
LeftShoulder 1557827716.926 -5.048658 -7.104407   4.56598 0.007893 0.004989 0.006409 0.652588 0.373047 -0.57251 0.722013 -0.516353 0.026068 0.459779
LeftUpperArm 1557827716.926 -9.722385 -0.984009   0.10583 0.001532 0.004789 0.005687  0.875977 -0.182373 -0.168701 -0.384407 0.628656 -0.311921 -0.599773
LeftForeArm 1557827716.926 -9.708063  1.076375  0.714954  0.005653  0.003501 -0.009642  0.920166 -0.047119  0.251465 0.729106 0.142231 0.665714 -0.070716
LeftHand 1557827716.926  -9.37661  2.734664 -0.991289 0.028958 0.018034 0.008469   0.78418 -0.585938  0.170654 -0.495283 0.335389 -0.654585 -0.462307
RightUpperLeg 1557827716.926 -9.680456  0.329537 -1.099704 -0.015065  0.003951  0.003968  0.915283  0.255615 -0.042969 0.343204 0.649399 0.365595 -0.571693
RightLowerLeg 1557827716.926 -9.558061 -0.377841 -2.166551  0.033579 -0.008789   0.00845  0.810791 -0.008301  0.490967 0.626757 -0.049587 0.777441 0.0174
RightFoot 1557827716.926 -5.462517 -0.622566  8.106484  0.004142  0.007115 -0.004692  0.738281   0.19165 -0.583984 0.927205 0.037907 0.289116 -0.235087
LeftUpperLeg 1557827716.926 -9.417011  0.573112 -2.390304 -0.030685 -0.007764 -0.010596  0.821045 -0.359619  0.287109 0.477476 -0.460491 0.638233 0.390669
LeftLowerLeg 1557827716.926 -9.216636 -1.235679 -3.185093 -0.001132  0.031159 -0.008077 0.816895 0.414307 0.162109 0.280483 0.655256 0.483266 -0.508353
LeftFoot 1557827716.926  -4.71998 -2.425521  8.349398 -0.000928  0.004531  0.004684  0.687744  0.223633 -0.623047 0.958894 -0.114383 0.255045 -0.048895
17
Pelvis 1557827716.943 -7.940349  1.282304  5.634218  0.002293 -0.001713 -0.007127  0.539063 -0.242432 -0.753906 -0.160434 0.43526 -0.154457 -0.872326
T8 1557827716.943 8.601389 0.500707 4.750719  0.005392 -0.022298 -0.015408 -0.928955 -0.136475 -0.115723 -0.133028 -0.507419 0.049785 -0.849912
Head 1557827716.943  9.131398 -0.811535  3.879996  0.004106  0.003412 -0.011104 -0.925781 -0.097168  -0.07959 -0.199319 -0.518814 0.17905 -0.811816
RightShoulder 1557827716.943 -1.915957  5.948768   7.59695 -0.017072  0.004321 -0.002822  0.166016 -0.293457 -0.888428 0.624093 0.290244 -0.171838 -0.704797
RightUpperArm 1557827716.943 -9.635828  1.594213  0.977294  0.008083 -0.006396  -0.00582  0.859863  0.040527 -0.362793 0.268553 0.654089 0.138874 -0.693369
RightForeArm 1557827716.943 -9.377966 -2.906848   0.00091 -0.007398    0.0193  -0.00345 0.795654 0.391602   0.3125 0.655514 0.068712 0.706003 -0.259114
RightHand 1557827716.943 -9.622642   1.61162 -0.424737 -0.002717 -0.017205 -0.008677 0.906006 0.102539 -0.25293 0.280263 0.703163 0.1686 -0.631338
LeftShoulder 1557827716.943 -5.035918 -7.098527  4.551859 0.005689 0.004625 0.008652 0.654785 0.371094 -0.57666 0.721991 -0.516349 0.02614 0.459814
LeftUpperArm 1557827716.943 -9.736452 -0.991695   0.10354 -0.001533  0.002244  0.004114  0.873779 -0.177979 -0.173096 -0.384363 0.628633 -0.311934 -0.599819
LeftForeArm 1557827716.943 -9.707219  1.063427  0.720076  0.001683   0.00485 -0.010748  0.922363 -0.044922  0.251709 0.729084 0.142163 0.665747 -0.070755
LeftHand 1557827716.943 -9.343911  2.705709 -0.991282 0.027846 0.005517  0.00883  0.786133 -0.585938  0.170654 -0.495271 0.335353 -0.654655 -0.462246
RightUpperLeg 1557827716.943 -9.660444  0.294611 -1.126723 0.005044 0.008146 0.006439  0.919678  0.253418 -0.042725 0.343192 0.649438 0.365571 -0.57167
RightLowerLeg 1557827716.943  -9.53967 -0.372783 -2.148428  0.008281 -0.010395  0.009041  0.811035 -0.010498  0.493164 0.626843 -0.049483 0.777378 0.017408
RightFoot 1557827716.943 -5.479426 -0.598209  8.104265  0.003712  0.002824 -0.005357  0.740479  0.189697 -0.583984 0.927216 0.037892 0.289085 -0.235086
LeftUpperLeg 1557827716.943 -9.445056  0.606133 -2.384474 -0.028203  -9.1e-05 -0.012937  0.818848 -0.361572  0.282715 0.477479 -0.460672 0.638058 0.390739
LeftLowerLeg 1557827716.943 -9.230746 -1.223739 -3.087386  0.004914  0.019121 -0.008218 0.816895 0.414307 0.168213 0.280446 0.655252 0.483424 -0.508228
LeftFoot 1557827716.943 -4.737924 -2.436496  8.350508  0.00172 0.002747 0.003854 0.692139  0.22583 -0.62085 0.958905 -0.114328 0.255029 -0.048893
17
Pelvis 1557827716.959 -7.948631  1.280608  5.629026  0.002144 -0.003605 -0.007021  0.530273 -0.244629 -0.751709 -0.160469 0.435219 -0.15443 -0.872345
T8 1557827716.959 8.601137 0.511439 4.756572  0.006746 -0.023843 -0.014135 -0.933105 -0.138428 -0.120117 -0.133044 -0.50758 0.049781 -0.849814
Head 1557827716.959  9.150625 -0.817045  3.881159  0.004784  0.002142 -0.013148 -0.923828 -0.088867 -0.077393 -0.199313 -0.518868 0.178967 -0.811801
RightShoulder 1557827716.959 -1.892712  5.940478  7.592019 -0.013267  0.000648 -0.000795   0.16626 -0.297852  -0.88623 0.624078 0.290194 -0.171824 -0.704834
