17
Pelvis 1557827276.266  7.727246 -1.549666  6.853826 0.016202 0.003442 0.000514 -0.501465  0.302979 -0.869141 0.888958 -0.165188 -0.379667 -0.195756
T8 1557827276.266  9.123128 -0.337472  4.641487  0.011961 -0.000217 -0.007646 -0.963623 -0.150635 -0.062988 -0.193482 -0.505746 0.139371 -0.829073
Head 1557827276.266  1.965953   9.36279 -1.117052 -0.008871  0.020881 -0.021045 -0.137939 -0.955322 -0.093506 0.586194 0.5707 -0.488053 -0.304109
RightShoulder 1557827276.266 -4.212496  4.995806  7.926452 -0.011314  0.005022  0.002847  0.271973 -0.209229 -1.314941 0.303008 0.289942 -0.176879 -0.890412
RightUpperArm 1557827276.266 -9.705305 -0.918203  1.874995 -0.019328 -0.000755 -0.004697   0.78125  0.419922 -0.134033 0.529031 0.422213 0.477602 -0.560142
RightForeArm 1557827276.266 -9.102524  2.152099  3.938899  0.005811  0.017053 -0.012921  0.890625  0.121094 -0.182129 0.767248 0.325038 0.450644 -0.320314
RightHand 1557827276.266 -9.464026  1.971462  1.674776 -0.020085 -0.002167  0.006304  0.889648  0.117676 -0.075439 0.637933 0.459261 0.452135 -0.421539
LeftShoulder 1557827276.266 -4.254847 -4.124838  8.155421  0.009307  -0.00446 -0.004612 0.480225 0.033203 -0.86792 0.749039 -0.30581 0.041951 0.586227
LeftUpperArm 1557827276.266 -9.593158 -0.343671  1.927747  0.003375 -0.006654  0.008326  0.801758 -0.310303 -0.148438 0.573824 -0.439651 0.455872 0.519244
LeftForeArm 1557827276.266 -9.047646 -2.024721   3.39939 -0.003442  0.007767  0.016212  0.873779  0.098389 -0.091309 0.807832 -0.210069 0.53654 0.124108
LeftHand 1557827276.266 -9.486939 -0.293283    2.3922 0.001433 0.010329 0.016124  0.916016 -0.126709  0.081055 0.773797 -0.131796 0.601442 0.148778
RightUpperLeg 1557827276.266 -9.642746 -1.147823 -0.762267 -0.015556  0.000386 -0.006936  0.848633  0.408936 -0.023438 0.356558 0.575191 0.458865 -0.57573
